company_name,product_code,product_description,customer_name,invoice_no,invoice_date,order_qty,item_mrp,total_value
The Thirumurugan Tractor Spares,10004836AB,Element Oil Lub. Filter,Aathi Vinayaga Auto Store,21/07/00863,07-07-2021,4,183,622.2
The Thirumurugan Tractor Spares,10004704AC,Oil Filter For Hyd.,Aathi Vinayaga Auto Store,21/07/00863,07-07-2021,4,181,615.4
The Thirumurugan Tractor Spares,P219411B,Pipe- Hose Copper Rad single piece 735,Aathi Vinayaga Auto Store,21/07/00863,07-07-2021,2,288,489.6
The Thirumurugan Tractor Spares,P219412B,Pipe- Hose (Engine To Radiator),Aathi Vinayaga Auto Store,21/07/00863,07-07-2021,2,320,544
The Thirumurugan Tractor Spares,P713050,Hose (Thermostat To Water Pump Adapter),Aathi Vinayaga Auto Store,21/07/00863,07-07-2021,2,195,331.5
The Thirumurugan Tractor Spares,P712003D,Pipe- Hose (Rubber),Aathi Vinayaga Auto Store,21/07/00863,07-07-2021,2,138,234.6
The Thirumurugan Tractor Spares,P219225A,"Hose (Manifold,Water Inlet To Water Pump)",Aathi Vinayaga Auto Store,21/07/00863,07-07-2021,2,295,501.5
The Thirumurugan Tractor Spares,P10001300B,Crown Wheel & Tail Pinion Set (Modified) 13/42,Aathi Vinayaga Auto Store,21/09/01853,11-09-2021,1,6375,5418.75
The Thirumurugan Tractor Spares,P700070,Rim- Wheel (Front) (Off White),Aathi Vinayaga Auto Store,21/09/01853,11-09-2021,2,2395,4071.5
The Thirumurugan Tractor Spares,P761603D,Shifter Assembly (High-Low),Aathi Vinayaga Auto Store,21/09/01853,11-09-2021,1,429,364.65
The Thirumurugan Tractor Spares,P222038,Shaft- Output,Aathi Vinayaga Auto Store,21/09/01853,11-09-2021,1,1250,1062.5
The Thirumurugan Tractor Spares,Q322522,"Shaft- Intermediate (Z16/12,311 Mm Long)",Aathi Vinayaga Auto Store,21/09/01853,11-09-2021,1,2895,2460.75
The Thirumurugan Tractor Spares,P222037A,Sleeve- Coupling (High-Low),Aathi Vinayaga Auto Store,21/09/01853,11-09-2021,1,725,616.25
The Thirumurugan Tractor Spares,P700070,Rim- Wheel (Front) (Off White),Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,2,2043,3473.1
The Thirumurugan Tractor Spares,P10003417A,Kit- Front Axle Beam Special Bolt - ord steering,Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,2,838,1424.6
The Thirumurugan Tractor Spares,P780948B,Filter Assembly (Transmission),Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,4,323,1098.2
The Thirumurugan Tractor Spares,P219225A,"Hose (Manifold,Water Inlet To Water Pump)",Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,5,299,1270.75
The Thirumurugan Tractor Spares,P386535B,Dipstick Assembly,Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,3,123,313.65
The Thirumurugan Tractor Spares,P10003930A,Mirror- Rear View (Type-Ii),Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,2,446,758.2
The Thirumurugan Tractor Spares,P713026B,Pipe- Fuel (Semi Metalic)(Pump To Filter,Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,5,180,765
The Thirumurugan Tractor Spares,P309184C,Cable- Drive (Tractor Meter)(1810 Mm Lon,Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,5,305,1296.25
The Thirumurugan Tractor Spares,P386553,Pipe- Brake (Right),Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,4,251,853.4
The Thirumurugan Tractor Spares,P386552,Pipe- Brake (Left),Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,4,247,839.8
The Thirumurugan Tractor Spares,P713025C,Pipe- Fuel Metallic,Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,5,152,646
The Thirumurugan Tractor Spares,P395600F,Pipe- Fuel (Fuel Tank To Water Seprator),Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,8,234,1591.2
The Thirumurugan Tractor Spares,P759203A,Disc Plate (Steel),Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,20,435,7395
The Thirumurugan Tractor Spares,P759201B,Liner- Brake (Wet Brake),Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,8,700,4760
The Thirumurugan Tractor Spares,M17109,Bush- Warpped,Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,50,100,4250
The Thirumurugan Tractor Spares,P295400D,Cock- Fuel Take Off,Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,6,465,2371.5
The Thirumurugan Tractor Spares,P311275,Grommet- Nylon,Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,20,14,238
The Thirumurugan Tractor Spares,P280032,Spring- Tension Brake Pedal,Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,10,48,408
The Thirumurugan Tractor Spares,P000328,Kit- Tie Rod End Assembly (Left/Right),Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,4,719,2444.6
The Thirumurugan Tractor Spares,P730003,Pin- Pivot,Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,3,949,2419.95
The Thirumurugan Tractor Spares,P759202B,Boot- Rubber (Wet Brake),Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,10,290,2465
The Thirumurugan Tractor Spares,P386423,Seal- Oil,Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,10,77,654.5
The Thirumurugan Tractor Spares,P386659,Seal- Oil (Rock Shaft Sealing) 50X65X8 mm,Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,10,112,952
The Thirumurugan Tractor Spares,P295100H,Cap Assembly- Fuel Tank(Stainless Steel),Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,2,260,442
The Thirumurugan Tractor Spares,P219410A,Fan- Radiator (834/735),Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,5,158,671.5
The Thirumurugan Tractor Spares,P319410B,Fan- Radiator,Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,3,202,515.1
The Thirumurugan Tractor Spares,P10002279A,Switch Assembly- Start,Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,4,424,1441.6
The Thirumurugan Tractor Spares,P319215F,Manifold-Inlet (Water),Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,2,741,1259.7
The Thirumurugan Tractor Spares,P319213D,"Manifold-Outlet (Water, 3 Cylinder)",Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,1,819,696.15
The Thirumurugan Tractor Spares,P000840,Kit- Piston Rings (Ram Cylinder),Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,5,515,2188.75
The Thirumurugan Tractor Spares,P000703,Kit- O Ring For Hydraulic Pump,Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,1,74,62.9
The Thirumurugan Tractor Spares,P000304,Kit- O Ring For Control Valve,Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,1,29,24.65
The Thirumurugan Tractor Spares,P000321,"Kit- O Ring (Hydraulics,1000 Kg)",Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,1,206,175.1
The Thirumurugan Tractor Spares,P386408,O Ring (Rock Shaft Bush Flange),Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,10,56,476
The Thirumurugan Tractor Spares,P386407,O Ring (Rock Shaft Bush),Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,20,56,952
The Thirumurugan Tractor Spares,P210141B,Seal- Oil,Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,4,610,2074
The Thirumurugan Tractor Spares,P10001227D,Cross (With Changed Material),Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,2,1105,1878.5
The Thirumurugan Tractor Spares,P795370,Strap Assembly - alt P795370A,Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,5,36,153
The Thirumurugan Tractor Spares,P395265,Strap Assembly (735 xm/843 xm),Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,5,64,272
The Thirumurugan Tractor Spares,P222038,Shaft- Output,Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,2,1250,2125
The Thirumurugan Tractor Spares,P280013B,Rod- Connecting,Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,2,707,1201.9
The Thirumurugan Tractor Spares,P222037A,Sleeve- Coupling (High-Low),Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,2,650,1105
The Thirumurugan Tractor Spares,P10001168A,Switch- Neutral Safety,Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,3,330,841.5
The Thirumurugan Tractor Spares,P119221E,Gauge- Water Temperature,Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,2,794,1349.8
The Thirumurugan Tractor Spares,P761519,Gauge- Electrical Temprature,Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,2,355,603.5
The Thirumurugan Tractor Spares,P706080A,Cushion Assembly (New),Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,3,1410,3595.5
The Thirumurugan Tractor Spares,10023509AD,Driver Seat (With Smv Option),Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,1,5740,4879
The Thirumurugan Tractor Spares,10004836AB,Element Oil Lub. Filter,Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,2,183,311.1
The Thirumurugan Tractor Spares,20003761AA,Tapper Roller Bearing 3982/392,Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,2,775,1317.5
The Thirumurugan Tractor Spares,10002575AA,Fuel Filter Kit,Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,2,131,222.7
The Thirumurugan Tractor Spares,4070170090,Oil Seal  90*70*12,Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,10,65,552.5
The Thirumurugan Tractor Spares,4070263082,Oil Seal 82.6*63.5*10,Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,5,45,191.25
The Thirumurugan Tractor Spares,10026706AB,Lip Seal (Oil),Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,10,50,425
The Thirumurugan Tractor Spares,10024095AC,Rubber Boot,Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,4,200,680
The Thirumurugan Tractor Spares,10007129AA,Gasket(Trumpet Hsg),Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,4,30,102
The Thirumurugan Tractor Spares,10009441AB,Gasket For Brake Hsg (Oib).,Aathi Vinayaga Auto Store,21/09/01968,20-09-2021,4,28,95.2
The Thirumurugan Tractor Spares,P000845,Kit- Steering Wheel With Cap,Aathi Vinayaga Auto Store,21/09/02033,23-09-2021,2,1378,2342.6
The Thirumurugan Tractor Spares,P319434,Pipe- Hose,Aathi Vinayaga Auto Store,21/09/02033,23-09-2021,1,259,220.15
The Thirumurugan Tractor Spares,P10000239A,Hose (Thermostat To Radiator)(735Fe/Xm),Aathi Vinayaga Auto Store,21/09/02033,23-09-2021,2,216,367.2
The Thirumurugan Tractor Spares,P250068,Sleeve- Coupling - for PTO Shaft,Aathi Vinayaga Auto Store,21/09/02033,23-09-2021,1,513,436.05
The Thirumurugan Tractor Spares,P222037A,Sleeve- Coupling (High-Low),Aathi Vinayaga Auto Store,21/09/02033,23-09-2021,1,725,616.25
The Thirumurugan Tractor Spares,Q722074A,Shaft- Drive (92 Mm Long),Aathi Vinayaga Auto Store,21/09/02033,23-09-2021,1,1996,1696.6
The Thirumurugan Tractor Spares,P322505,Gear Z-24/17 alt Q322505,Aathi Vinayaga Auto Store,21/09/02033,23-09-2021,1,1285,1092.25
The Thirumurugan Tractor Spares,Q722519,Gear Z-35/12 (Outer Diameter-129 Mm),Aathi Vinayaga Auto Store,21/09/02033,23-09-2021,1,2100,1785
The Thirumurugan Tractor Spares,P733768,Washer,Aathi Vinayaga Auto Store,21/09/02033,23-09-2021,10,24,204
The Thirumurugan Tractor Spares,P000820,Kit- Reverse Gear Repair (724/834/735),Aathi Vinayaga Auto Store,21/09/02033,23-09-2021,1,1012,860.2
The Thirumurugan Tractor Spares,P281052,Sleeve- for PTO Shaft with step,Aathi Vinayaga Auto Store,21/09/02033,23-09-2021,1,290,246.5
The Thirumurugan Tractor Spares,P222038,Shaft- Output,Aathi Vinayaga Auto Store,21/09/02033,23-09-2021,1,999,849.15
The Thirumurugan Tractor Spares,Q722073,"Shaft- Input (Z-21/12-8-21,329 Mm Long)",Aathi Vinayaga Auto Store,21/09/02033,23-09-2021,1,3295,2800.75
The Thirumurugan Tractor Spares,P231004B,Ring- Wear,Aathi Vinayaga Auto Store,21/09/02033,23-09-2021,4,98,333.2
The Thirumurugan Tractor Spares,P706603A,Ring- Wear (Improved),Aathi Vinayaga Auto Store,21/09/02033,23-09-2021,4,100,340
The Thirumurugan Tractor Spares,Q722522,"Shaft- Intermediate(Z16,Z21/12,311 Mm Lo",Aathi Vinayaga Auto Store,21/09/02033,23-09-2021,1,3250,3087.5
The Thirumurugan Tractor Spares,COU001,Courier Charges,Aathi Vinayaga Auto Store,21/09/02033,23-09-2021,2,50,100
The Thirumurugan Tractor Spares,SMS10,Swaraj Marathon Super 10L,Aathi Vinayaga Auto Store,21/09/02068,24-09-2021,2,2989,4782.4
The Thirumurugan Tractor Spares,Q722522,"Shaft- Intermediate(Z16,Z21/12,311 Mm Lo",Aathi Vinayaga Auto Store,21/09/02068,24-09-2021,1,3250,3087.5
The Thirumurugan Tractor Spares,P10000136C,Hub- Front Axle power steering - 4 hole hub cap ,Aathi Vinayaga Auto Store,21/11/02637,12-11-2021,2,2250,3825
The Thirumurugan Tractor Spares,P333071,Cylinder- Hydraulic (Power Steering ),Aathi Vinayaga Auto Store,21/12/02889,03-12-2021,1,7080,6018
The Thirumurugan Tractor Spares,M17109,Bush- Warpped,Aathi Vinayaga Auto Store,21/12/02889,03-12-2021,40,100,3400
The Thirumurugan Tractor Spares,10039929AA,Saarthi Engine Oil 10 L,Aathi Vinayaga Auto Store,21/12/02968,09-12-2021,2,3302,5415.28
The Thirumurugan Tractor Spares,REX-14C,Rexroth Hyd Pump Swaraj 14CC,Aathi Vinayaga Auto Store,21/12/02968,09-12-2021,1,3800,3420
The Thirumurugan Tractor Spares,P706080A,Cushion Assembly (New),Aathi Vinayaga Auto Store,21/12/02968,09-12-2021,2,1410,2397
The Thirumurugan Tractor Spares,Q322573,"Shaft- Input (Z-20/12-21,394 Mm Long)",Aathi Vinayaga Auto Store,21/12/02985,10-12-2021,1,3211,2729.35
The Thirumurugan Tractor Spares,Q722074A,Shaft- Drive (92 Mm Long),Aathi Vinayaga Auto Store,21/12/02985,10-12-2021,1,1996,1696.6
The Thirumurugan Tractor Spares,M77650A,Seal- Oil (45X62X10 Mm),Aathi Vinayaga Auto Store,21/12/02985,10-12-2021,2,128,217.6
The Thirumurugan Tractor Spares,M77636A,Seal- Oil (28X35X7 Mm),Aathi Vinayaga Auto Store,21/12/02985,10-12-2021,2,75,127.5
The Thirumurugan Tractor Spares,Q322573,"Shaft- Input (Z-20/12-21,394 Mm Long)",Aathi Vinayaga Auto Store,22/01/03359,05-01-2022,1,3211,2729.35
The Thirumurugan Tractor Spares,Q722074A,Shaft- Drive (92 Mm Long),Aathi Vinayaga Auto Store,22/01/03359,05-01-2022,1,1996,1696.6
The Thirumurugan Tractor Spares,P313209A,Camshaft Assembly,Aathi Vinayaga Auto Store,22/03/04135,03-03-2022,1,5419,4606.15
The Thirumurugan Tractor Spares,P310808C,Shell- Silencer Assembly,Aathi Vinayaga Auto Store,22/03/04180,07-03-2022,2,1440,2448
The Thirumurugan Tractor Spares,P706080A,Cushion Assembly (New),Aathi Vinayaga Auto Store,22/03/04180,07-03-2022,1,1520,1292
The Thirumurugan Tractor Spares,P795370,Strap Assembly - alt P795370A,Aathi Vinayaga Auto Store,22/03/04180,07-03-2022,5,36,153
The Thirumurugan Tractor Spares,P10002279A,Switch Assembly- Start,Aathi Vinayaga Auto Store,22/03/04180,07-03-2022,3,444,1132.2
The Thirumurugan Tractor Spares,P10003280A,"Sleeve, Coupling (4Wd) - ALT P250016",Aathi Vinayaga Auto Store,22/03/04180,07-03-2022,2,355,603.5
The Thirumurugan Tractor Spares,P000841,Rings- Piston (Ram Cylinder)(744/855Lift,Aathi Vinayaga Auto Store,22/03/04180,07-03-2022,3,570,1453.5
The Thirumurugan Tractor Spares,P386408,O Ring (Rock Shaft Bush Flange),Aathi Vinayaga Auto Store,22/03/04180,07-03-2022,10,60,510
The Thirumurugan Tractor Spares,M14421,Sleeve- Spring Dowel (M4X28 Mm),Aathi Vinayaga Auto Store,22/03/04180,07-03-2022,30,9,229.5
The Thirumurugan Tractor Spares,P10001801A,Bracket- Guide,Aathi Vinayaga Auto Store,22/03/04180,07-03-2022,3,503,1282.65
The Thirumurugan Tractor Spares,P10005849A,Cross (Improved),Aathi Vinayaga Auto Store,22/03/04180,07-03-2022,2,1045,1776.5
The Thirumurugan Tractor Spares,10071015AC,Fuel Tank Cap With Key,Aathi Vinayaga Auto Store,22/03/04180,07-03-2022,2,250,425
The Thirumurugan Tractor Spares,10054330AA,Kit For Gear Shifter Spring & STEEL BALL S-3,Aathi Vinayaga Auto Store,22/03/04180,07-03-2022,5,95,403.75
The Thirumurugan Tractor Spares,P000325A,Kit- Bevel Pinion/Wheel &Cross (744/855),Aathi Vinayaga Auto Store,22/03/04180,07-03-2022,2,5443,9253.1
The Thirumurugan Tractor Spares,P386407,O Ring (Rock Shaft Bush),Aathi Vinayaga Auto Store,22/03/04180,07-03-2022,20,57,969
The Thirumurugan Tractor Spares,P723004A,Spring,Aathi Vinayaga Auto Store,22/03/04180,07-03-2022,10,21,178.5
The Thirumurugan Tractor Spares,P10001168A,Switch- Neutral Safety,Aathi Vinayaga Auto Store,22/03/04180,07-03-2022,3,345,879.75
The Thirumurugan Tractor Spares,P386448,Rod- Sensor (Tapered Neck),Aathi Vinayaga Auto Store,22/03/04180,07-03-2022,2,345,586.5
The Thirumurugan Tractor Spares,P000761,Kit- Spring & Steel Ball (For Gearbox),Aathi Vinayaga Auto Store,22/03/04180,07-03-2022,6,90,459
The Thirumurugan Tractor Spares,P783080E,Link Assembly- Rocker,Aathi Vinayaga Auto Store,22/03/04180,07-03-2022,2,1040,1768
The Thirumurugan Tractor Spares,P295400D,Cock- Fuel Take Off,Aathi Vinayaga Auto Store,22/03/04180,07-03-2022,2,510,867
The Thirumurugan Tractor Spares,P761601D,Lever Assembly- Gear Shifter,Aathi Vinayaga Auto Store,22/03/04180,07-03-2022,3,590,1504.5
The Thirumurugan Tractor Spares,P386552,Pipe- Brake (Left),Aathi Vinayaga Auto Store,22/03/04180,07-03-2022,2,251,426.7
The Thirumurugan Tractor Spares,P386553,Pipe- Brake (Right),Aathi Vinayaga Auto Store,22/03/04180,07-03-2022,2,251,426.7
The Thirumurugan Tractor Spares,P210141B,Seal- Oil,Aathi Vinayaga Auto Store,22/03/04180,07-03-2022,3,610,1555.5
The Thirumurugan Tractor Spares,P395600F,Pipe- Fuel (Fuel Tank To Water Seprator),Aathi Vinayaga Auto Store,22/03/04180,07-03-2022,4,234,795.6
The Thirumurugan Tractor Spares,P313329,Housing Assembly- Mesh (744Xm-855Xm),Aathi Vinayaga Auto Store,22/03/04180,07-03-2022,1,967,821.95
The Thirumurugan Tractor Spares,P309184C,Cable- Drive (Tractor Meter)(1810 Mm Lon,Aathi Vinayaga Auto Store,22/03/04180,07-03-2022,5,305,1296.25
The Thirumurugan Tractor Spares,M00833,Bolt- Banjo (M18X1.5 Mm),Aathi Vinayaga Auto Store,22/03/04180,07-03-2022,10,58,493
The Thirumurugan Tractor Spares,P250032,Spring - Brake Pedal,Aathi Vinayaga Auto Store,22/03/04180,07-03-2022,8,95,646
The Thirumurugan Tractor Spares,P783870,Plate Assembly (Left),Aathi Vinayaga Auto Store,22/03/04180,07-03-2022,2,820,1394
The Thirumurugan Tractor Spares,P783890,Plate Assembly (Right),Aathi Vinayaga Auto Store,22/03/04180,07-03-2022,2,830,1411
